storeid,name,address,distance,opening,closing
1,FloorMart,330 New Street Ave,2.7,8AM,8PM
2,Lmart,199 Strict Lane,3.4,9AM,5PM
3,YesFrills,205 Fend Street,4.6,8AM,8PM
4,Food Complexities,180 Dontcare Road,5.2,8AM,8PM
5,DrugsRUs,313 Detroit Ave,6.8,8AM,8PM
6,YorkLanes,212 Kanef Street,3.1,8AM,8PM
7,ChumBucket,80 Underwater Ave,2.4,8AM,8PM
8,KrustyKrab,81 Underwater ave,9.3,8AM,8PM
9,BigBellyBurger,123 CentralCity Court,1.2,8AM,8PM
10,RedMart,6 Park Lane,0.9,8AM,8PM
11,PCStore,550 crecent blvd.,5.557661,8AM,8PM
